timestamp,forecast_time,occupancy_now,occupancy_forecast_30min,occupancy_actual_30min_later,outdoor_temperature_C,scheduled_room_temperature_C,predictive_room_temperature_C,scheduled_hvac_enable,predictive_hvac_enable,scheduled_hvac_power_kW,predictive_hvac_power_kW,predictive_future_temp_no_hvac_C,predictive_future_temp_with_command_C,predictive_cooling_command_kW_thermal,scheduled_energy_interval_kWh,predictive_energy_interval_kWh,scheduled_energy_cumulative_kWh,predictive_energy_cumulative_kWh,scheduled_comfort_ok,predictive_comfort_ok
2024-10-07 00:40:00,2024-10-07 01:10:00,0.0,0.0,0.0,25.0,25.01418525931218,25.01418526201602,0,0,0.0,0.0,25.012946505639945,25.012946505639945,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 00:45:00,2024-10-07 01:15:00,0.0,0.0,0.0,25.0,25.013759701532813,25.01375970415554,0,0,0.0,0.0,25.012946505639945,25.012946505639945,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 00:50:00,2024-10-07 01:20:00,0.0,0.0,0.0,25.0,25.013346910486828,25.013346913030873,0,0,0.0,0.0,25.012946505639945,25.012946505639945,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 00:55:00,2024-10-07 01:25:00,0.0,0.0,0.0,25.0,25.012946503172223,25.012946505639945,0,0,0.0,0.0,25.010784076759734,25.010784076759734,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:00:00,2024-10-07 01:30:00,0.0,0.0,0.0,25.0,25.012558108077055,25.012558110470746,0,0,0.0,0.0,25.010784076759734,25.010784076759734,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:05:00,2024-10-07 01:35:00,0.0,0.0,0.0,25.0,25.012181364834742,25.012181367156625,0,0,0.0,0.0,25.010784076759734,25.010784076759734,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:10:00,2024-10-07 01:40:00,0.0,0.0,0.0,25.0,25.0118159238897,25.011815926141928,0,0,0.0,0.0,25.010784076759734,25.010784076759734,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:15:00,2024-10-07 01:45:00,0.0,0.0,0.0,25.0,25.01146144617301,25.01146144835767,0,0,0.0,0.0,25.010784076759734,25.010784076759734,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:20:00,2024-10-07 01:50:00,0.0,0.0,0.0,25.0,25.011117602787817,25.011117604906943,0,0,0.0,0.0,25.010784076759734,25.010784076759734,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:25:00,2024-10-07 01:55:00,0.0,0.0,0.0,25.0,25.010784074704183,25.010784076759734,0,0,0.0,0.0,25.008982834039866,25.008982834039866,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:30:00,2024-10-07 02:00:00,0.0,0.0016471829823625078,0.0,25.0,25.01046055246306,25.01046055445694,0,0,0.0,0.0,25.008982834039866,25.008982834039866,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:35:00,2024-10-07 02:05:00,0.0,0.0016471829823625078,0.0,25.0,25.010146735889165,25.010146737823234,0,0,0.0,0.0,25.008982834039866,25.008982834039866,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:40:00,2024-10-07 02:10:00,0.0,0.0016471829823625078,0.0,25.0,25.00984233381249,25.009842335688536,0,0,0.0,0.0,25.008982834039866,25.008982834039866,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:45:00,2024-10-07 02:15:00,0.0,0.0016471829823625078,0.0,25.0,25.009547063798117,25.00954706561788,0,0,0.0,0.0,25.008982834039866,25.008982834039866,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:50:00,2024-10-07 02:20:00,0.0,0.0016471829823625078,0.0,25.0,25.009260651884173,25.009260653649346,0,0,0.0,0.0,25.008982834039866,25.008982834039866,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 01:55:00,2024-10-07 02:25:00,0.0,0.0016471829823625078,0.0,25.0,25.008982832327646,25.008982834039866,0,0,0.0,0.0,25.007482449280133,25.007482449280133,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:00:00,2024-10-07 02:30:00,0.0,0.0016471829823625078,0.0,25.0,25.008713347357816,25.00871334901867,0,0,0.0,0.0,25.007482449280133,25.007482449280133,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:05:00,2024-10-07 02:35:00,0.0,0.0016471829823625078,0.0,25.0,25.008451946937083,25.00845194854811,0,0,0.0,0.0,25.007482449280133,25.007482449280133,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:10:00,2024-10-07 02:40:00,0.0,0.0016471829823625078,0.0,25.0,25.00819838852897,25.008198390091668,0,0,0.0,0.0,25.007482449280133,25.007482449280133,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:15:00,2024-10-07 02:45:00,0.0,0.0016471829823625078,0.0,25.0,25.0079524368731,25.007952438388916,0,0,0.0,0.0,25.007482449280133,25.007482449280133,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:20:00,2024-10-07 02:50:00,0.0,0.0016471829823625078,0.0,25.0,25.00771386376691,25.00771386523725,0,0,0.0,0.0,25.007482449280133,25.007482449280133,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:25:00,2024-10-07 02:55:00,0.0,0.0016471829823625078,0.0,25.0,25.007482447853903,25.007482449280133,0,0,0.0,0.0,25.00623267077865,25.00623267077865,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:30:00,2024-10-07 03:00:00,0.0,0.016003816828308925,0.0,25.0,25.007257974418287,25.00725797580173,0,0,0.0,0.0,25.00623267077865,25.00623267077865,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:35:00,2024-10-07 03:05:00,0.0,0.016003816828308925,0.0,25.0,25.007040235185737,25.007040236527676,0,0,0.0,0.0,25.00623267077865,25.00623267077865,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:40:00,2024-10-07 03:10:00,0.0,0.016003816828308925,0.0,25.0,25.006829028130166,25.006829029431845,0,0,0.0,0.0,25.00623267077865,25.00623267077865,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:45:00,2024-10-07 03:15:00,0.0,0.016003816828308925,0.0,25.0,25.00662415728626,25.006624158548888,0,0,0.0,0.0,25.00623267077865,25.00623267077865,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:50:00,2024-10-07 03:20:00,0.0,0.016003816828308925,1.0,25.0,25.006425432567674,25.006425433792423,0,0,0.0,0.0,25.00623267077865,25.00623267077865,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 02:55:00,2024-10-07 03:25:00,0.0,0.016003816828308925,1.0,25.0,25.006232669590645,25.00623267077865,0,0,0.0,0.0,25.005191640274553,25.005191640274553,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 03:00:00,2024-10-07 03:30:00,0.0,0.016003816828308925,1.0,25.0,25.006045689502926,25.00604569065529,0,0,0.0,0.0,25.005191640274553,25.005191640274553,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 03:05:00,2024-10-07 03:35:00,0.0,0.016003816828308925,1.0,25.0,25.00586431881784,25.005864319935633,0,0,0.0,0.0,25.005191640274553,25.005191640274553,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 03:10:00,2024-10-07 03:40:00,0.0,0.016003816828308925,1.0,25.0,25.005688389253304,25.005688390337564,0,0,0.0,0.0,25.005191640274553,25.005191640274553,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 03:15:00,2024-10-07 03:45:00,0.0,0.016003816828308925,1.0,25.0,25.005517737575705,25.005517738627436,0,0,0.0,0.0,25.005191640274553,25.005191640274553,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 03:20:00,2024-10-07 03:50:00,1.0,0.3293094145149343,1.0,25.0,25.005352205448432,25.00535220646861,0,0,0.0,0.0,25.005191640274553,25.005191640274553,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:25:00,2024-10-07 03:55:00,1.0,0.4558580013884593,1.0,25.0,25.027691639284978,25.027691640274554,0,0,0.0,0.0,25.073408837501145,25.073408837501145,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:30:00,2024-10-07 04:00:00,1.0,0.5885127284129169,1.0,25.0,25.049360890106428,25.049360891066318,0,0,0.0,0.0,25.073408837501145,25.073408837501145,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:35:00,2024-10-07 04:05:00,1.0,0.7066101539901747,1.0,25.0,25.070380063403235,25.070380064334326,0,0,0.0,0.0,25.073408837501145,25.073408837501145,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:40:00,2024-10-07 04:10:00,1.0,0.7066101539901747,1.0,25.0,25.090768661501137,25.090768662404297,0,0,0.0,0.0,25.073408837501145,25.073408837501145,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:45:00,2024-10-07 04:15:00,1.0,0.7066101539901747,1.0,25.0,25.110545601656103,25.11054560253217,0,0,0.0,0.0,25.073408837501145,25.073408837501145,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:50:00,2024-10-07 04:20:00,1.0,0.7066101539901747,1.0,25.0,25.12972923360642,25.129729234456207,0,0,0.0,0.0,25.073408837501145,25.073408837501145,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 03:55:00,2024-10-07 04:25:00,1.0,0.7066101539901747,1.0,25.0,25.148337356598226,25.14833735742252,0,0,0.0,0.0,25.248831862321357,25.248831862321357,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:00:00,2024-10-07 04:30:00,1.0,0.7066101539901747,1.0,25.0,25.16638723590028,25.166387236699844,0,0,0.0,0.0,25.248831862321357,25.248831862321357,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:05:00,2024-10-07 04:35:00,1.0,0.7066101539901747,1.0,25.0,25.18389561882327,25.18389561959885,0,0,0.0,0.0,25.248831862321357,25.248831862321357,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:10:00,2024-10-07 04:40:00,1.0,0.7066101539901747,1.0,25.0,25.200878750258575,25.200878751010883,0,0,0.0,0.0,25.248831862321357,25.248831862321357,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:15:00,2024-10-07 04:45:00,1.0,0.7066101539901747,1.0,25.0,25.217352387750818,25.217352388480556,0,0,0.0,0.0,25.248831862321357,25.248831862321357,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:20:00,2024-10-07 04:50:00,1.0,0.7066101539901747,1.0,25.0,25.233331816118294,25.23333181682614,0,0,0.0,0.0,25.248831862321357,25.248831862321357,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:25:00,2024-10-07 04:55:00,1.0,0.7066101539901747,1.0,25.0,25.248831861634745,25.248831862321357,0,0,0.0,0.0,25.33254097155129,25.33254097155129,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:30:00,2024-10-07 05:00:00,1.0,0.7091696883088905,1.0,25.0,25.2638669057857,25.263866906451717,0,0,0.0,0.0,25.33254097155129,25.33254097155129,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:35:00,2024-10-07 05:05:00,1.0,0.7091696883088905,1.0,25.0,25.278450898612128,25.278450899258164,0,0,0.0,0.0,25.33254097155129,25.33254097155129,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:40:00,2024-10-07 05:10:00,1.0,0.7091696883088905,1.0,25.0,25.292597371653763,25.29259737228042,0,0,0.0,0.0,25.33254097155129,25.33254097155129,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:45:00,2024-10-07 05:15:00,1.0,0.7091696883088905,1.0,25.0,25.306319450504148,25.306319451112007,0,0,0.0,0.0,25.33254097155129,25.33254097155129,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:50:00,2024-10-07 05:20:00,1.0,0.7091696883088905,1.0,25.0,25.319629866989022,25.319629867578648,0,0,0.0,0.0,25.33254097155129,25.33254097155129,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 04:55:00,2024-10-07 05:25:00,1.0,0.7091696883088905,1.0,25.0,25.332540970979352,25.33254097155129,0,0,0.0,0.0,25.402268316097366,25.402268316097366,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:00:00,2024-10-07 05:30:00,1.0,0.7091696883088905,1.0,25.0,25.34506474184997,25.34506474240475,0,0,0.0,0.0,25.402268316097366,25.402268316097366,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:05:00,2024-10-07 05:35:00,1.0,0.7091696883088905,1.0,25.0,25.35721279959447,25.357212800132608,0,0,0.0,0.0,25.402268316097366,25.402268316097366,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:10:00,2024-10-07 05:40:00,1.0,0.7091696883088905,1.0,25.0,25.368996415606638,25.36899641612863,0,0,0.0,0.0,25.402268316097366,25.402268316097366,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:15:00,2024-10-07 05:45:00,1.0,0.7091696883088905,1.0,25.0,25.38042652313844,25.380426523644772,0,0,0.0,0.0,25.402268316097366,25.402268316097366,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:20:00,2024-10-07 05:50:00,1.0,0.7091696883088905,1.0,25.0,25.391513727444288,25.39151372793543,0,0,0.0,0.0,25.402268316097366,25.402268316097366,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:25:00,2024-10-07 05:55:00,1.0,0.7091696883088905,1.0,25.0,25.402268315620958,25.402268316097366,0,0,0.0,0.0,25.460349242082287,25.460349242082287,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:30:00,2024-10-07 06:00:00,1.0,0.7138948038759515,1.0,25.0,25.412700266152328,25.412700266614447,0,0,0.0,0.0,25.460349242082287,25.460349242082287,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:35:00,2024-10-07 06:05:00,1.0,0.7138948038759515,1.0,25.0,25.42281925816776,25.422819258616013,0,0,0.0,0.0,25.460349242082287,25.460349242082287,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:40:00,2024-10-07 06:10:00,1.0,0.7138948038759515,1.0,25.0,25.432634680422726,25.432634680857532,0,0,0.0,0.0,25.460349242082287,25.460349242082287,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:45:00,2024-10-07 06:15:00,1.0,0.7138948038759515,1.0,25.0,25.442155640010043,25.442155640431807,0,0,0.0,0.0,25.460349242082287,25.460349242082287,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:50:00,2024-10-07 06:20:00,1.0,0.7138948038759515,1.0,25.0,25.45139097080974,25.451390971218853,0,0,0.0,0.0,25.460349242082287,25.460349242082287,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 05:55:00,2024-10-07 06:25:00,1.0,0.7138948038759515,0.0,25.0,25.46034924168545,25.460349242082287,0,0,0.0,0.0,25.508729027448076,25.508729027448076,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 06:00:00,2024-10-07 06:30:00,1.0,0.7138948038759515,0.0,25.0,25.469038764434885,25.469038764819818,0,0,0.0,0.0,25.508729027448076,25.508729027448076,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 06:05:00,2024-10-07 06:35:00,1.0,0.7138948038759515,0.0,25.0,25.47746760150184,25.477467601875222,0,0,0.0,0.0,25.508729027448076,25.508729027448076,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 06:10:00,2024-10-07 06:40:00,1.0,0.7138948038759515,0.0,25.0,25.485643573456784,25.485643573818965,0,0,0.0,0.0,25.508729027448076,25.508729027448076,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 06:15:00,2024-10-07 06:45:00,1.0,0.7138948038759515,0.0,25.0,25.49357426625308,25.493574266604398,0,0,0.0,0.0,25.508729027448076,25.508729027448076,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 06:20:00,2024-10-07 06:50:00,1.0,0.7138948038759515,0.0,25.0,25.50126703826549,25.501267038606265,0,0,0.0,0.0,25.508729027448076,25.508729027448076,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 06:25:00,2024-10-07 06:55:00,0.0,0.4184789890076151,0.0,25.0,25.508729027117525,25.508729027448076,0,0,0.0,0.0,25.423757037959007,25.423757037959007,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 06:30:00,2024-10-07 07:00:00,0.0,0.31764735251054516,1.0,25.0,25.493467156304,25.493467156624636,0,0,0.0,0.0,25.423757037959007,25.423757037959007,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 06:35:00,2024-10-07 07:05:00,0.0,0.2009125617394279,1.0,25.0,25.47866314161488,25.478663141925896,0,0,0.0,0.0,25.423757037959007,25.423757037959007,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 06:40:00,2024-10-07 07:10:00,0.0,0.08123429408952969,1.0,25.0,25.464303247366434,25.46430324766812,0,0,0.0,0.0,25.423757037959007,25.423757037959007,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 06:45:00,2024-10-07 07:15:00,0.0,0.08123429408952969,0.0,25.0,25.450374149945443,25.450374150238076,0,0,0.0,0.0,25.423757037959007,25.423757037959007,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 06:50:00,2024-10-07 07:20:00,0.0,0.08123429408952969,0.0,25.0,25.43686292544708,25.436862925730935,0,0,0.0,0.0,25.423757037959007,25.423757037959007,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 06:55:00,2024-10-07 07:25:00,0.0,0.08123429408952969,0.0,25.0,25.423757037683668,25.423757037959007,0,0,0.0,0.0,25.35297774951149,25.35297774951149,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:00:00,2024-10-07 07:30:00,1.0,0.372414855886323,0.0,25.0,25.411044326553156,25.411044326820235,0,0,0.0,0.0,25.35297774951149,25.35297774951149,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 07:05:00,2024-10-07 07:35:00,1.0,0.49252437780879227,0.0,25.0,25.421212996756562,25.42121299701563,0,0,0.0,0.0,25.35297774951149,25.35297774951149,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 07:10:00,2024-10-07 07:40:00,1.0,0.6108676066678664,0.0,25.0,25.431076606853864,25.43107660710516,0,0,0.0,0.0,25.35297774951149,25.35297774951149,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 07:15:00,2024-10-07 07:45:00,0.0,0.4278537330688575,0.0,25.0,25.44064430864825,25.440644308892008,0,0,0.0,0.0,25.35297774951149,25.35297774951149,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:20:00,2024-10-07 07:50:00,0.0,0.31764735251054516,0.0,25.0,25.427424979388803,25.427424979625247,0,0,0.0,0.0,25.35297774951149,25.35297774951149,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:25:00,2024-10-07 07:55:00,0.0,0.2009125617394279,0.0,25.0,25.41460223000714,25.41460223023649,0,0,0.0,0.0,25.345352050968124,25.345352050968124,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:30:00,2024-10-07 08:00:00,0.0,0.21027767716325768,0.0,25.0,25.402164163106928,25.402164163329395,0,0,0.0,0.0,25.345352050968124,25.345352050968124,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:35:00,2024-10-07 08:05:00,0.0,0.21027767716325768,0.0,25.0,25.390099238213722,25.390099238429514,0,0,0.0,0.0,25.345352050968124,25.345352050968124,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:40:00,2024-10-07 08:10:00,0.0,0.21027767716325768,0.0,25.0,25.37839626106731,25.378396261276627,0,0,0.0,0.0,25.345352050968124,25.345352050968124,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:45:00,2024-10-07 08:15:00,0.0,0.21027767716325768,0.0,25.0,25.367044373235288,25.36704437343833,0,0,0.0,0.0,25.345352050968124,25.345352050968124,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:50:00,2024-10-07 08:20:00,0.0,0.21027767716325768,0.0,25.0,25.35603304203823,25.35603304223518,0,0,0.0,0.0,25.345352050968124,25.345352050968124,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 07:55:00,2024-10-07 08:25:00,0.0,0.21027767716325768,0.0,25.0,25.345352050777084,25.345352050968124,0,0,0.0,0.0,25.28766859030126,25.28766859030126,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:00:00,2024-10-07 08:30:00,0.0,0.21027767716325768,0.0,25.0,25.33499148925377,25.33499148943908,1,0,0.0,0.0,25.28766859030126,25.28766859030126,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:05:00,2024-10-07 08:35:00,0.0,0.21027767716325768,0.0,25.0,25.324941744576158,25.324941744755908,1,0,0.0,0.0,25.28766859030126,25.28766859030126,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:10:00,2024-10-07 08:40:00,0.0,0.21027767716325768,0.0,25.0,25.315193492238873,25.31519349241323,1,0,0.0,0.0,25.28766859030126,25.28766859030126,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:15:00,2024-10-07 08:45:00,0.0,0.21027767716325768,0.0,25.0,25.305737687471705,25.305737687640832,1,0,0.0,0.0,25.28766859030126,25.28766859030126,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:20:00,2024-10-07 08:50:00,0.0,0.21027767716325768,0.0,25.0,25.296565556847554,25.296565557011608,1,0,0.0,0.0,25.28766859030126,25.28766859030126,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:25:00,2024-10-07 08:55:00,0.0,0.21027767716325768,0.0,25.0,25.28766859014213,25.28766859030126,1,0,0.0,0.0,25.239619882418335,25.239619882418335,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:30:00,2024-10-07 09:00:00,0.0,0.2321417698795844,0.0,25.0,25.279038532437866,25.27903853259222,1,0,0.0,0.0,25.239619882418335,25.239619882418335,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:35:00,2024-10-07 09:05:00,0.0,0.2321417698795844,0.0,25.0,25.27066737646473,25.270667376614455,1,0,0.0,0.0,25.239619882418335,25.239619882418335,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:40:00,2024-10-07 09:10:00,0.0,0.2321417698795844,0.0,25.0,25.26254735517079,25.26254735531602,1,0,0.0,0.0,25.239619882418335,25.239619882418335,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:45:00,2024-10-07 09:15:00,0.0,0.2321417698795844,0.0,25.0,25.254670934515666,25.254670934656538,1,0,0.0,0.0,25.239619882418335,25.239619882418335,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:50:00,2024-10-07 09:20:00,0.0,0.2321417698795844,0.0,25.0,25.247030806480197,25.24703080661684,1,0,0.0,0.0,25.239619882418335,25.239619882418335,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 08:55:00,2024-10-07 09:25:00,0.0,0.2321417698795844,0.0,25.0,25.23961988228579,25.239619882418335,1,0,0.0,0.0,25.19959665387885,25.19959665387885,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:00:00,2024-10-07 09:30:00,0.0,0.2321417698795844,0.0,25.0,25.232431285817217,25.232431285945786,1,0,0.0,0.0,25.19959665387885,25.19959665387885,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:05:00,2024-10-07 09:35:00,0.0,0.2321417698795844,0.0,25.0,25.2254583472427,25.22545834736741,1,0,0.0,0.0,25.19959665387885,25.19959665387885,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:10:00,2024-10-07 09:40:00,0.0,0.2321417698795844,1.0,25.0,25.21869459682542,25.21869459694639,1,0,0.0,0.0,25.19959665387885,25.19959665387885,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:15:00,2024-10-07 09:45:00,0.0,0.2321417698795844,0.0,25.0,25.212133758920658,25.212133759037997,1,0,0.0,0.0,25.19959665387885,25.19959665387885,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:20:00,2024-10-07 09:50:00,0.0,0.2321417698795844,1.0,25.0,25.205769746153038,25.205769746266856,1,0,0.0,0.0,25.19959665387885,25.19959665387885,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:25:00,2024-10-07 09:55:00,0.0,0.2321417698795844,1.0,25.0,25.199596653768445,25.19959665387885,1,0,0.0,0.0,25.166258424958585,25.166258424958585,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:30:00,2024-10-07 10:00:00,0.0,0.25751982739961193,0.0,25.0,25.19360875415539,25.193608754262485,1,0,0.0,0.0,25.166258424958585,25.166258424958585,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:35:00,2024-10-07 10:05:00,0.0,0.25751982739961193,0.0,25.0,25.18780049153073,25.18780049163461,1,0,0.0,0.0,25.166258424958585,25.166258424958585,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:40:00,2024-10-07 10:10:00,1.0,0.6286420065034589,0.0,25.0,25.182166476784808,25.182166476885573,1,0,0.0,0.0,25.166258424958585,25.166258424958585,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
2024-10-07 09:45:00,2024-10-07 10:15:00,0.0,0.38001236212316275,0.0,25.0,25.199201482481264,25.199201482579006,1,0,0.0,0.0,25.166258424958585,25.166258424958585,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,,
2024-10-07 09:50:00,2024-10-07 10:20:00,1.0,0.7630139292537917,0.0,25.0,25.193225438006827,25.193225438101635,1,0,0.0,0.0,25.166258424958585,25.166258424958585,0.0,0.0,0.0,1.8235613713137315,1.1489994327227275,True,True
