timestamp,occupancy_now,occupancy_forecast_15min,outdoor_temperature_C,scheduled_room_temperature_C,predictive_room_temperature_C,scheduled_hvac_power_kW,predictive_hvac_power_kW,scheduled_energy_cumulative_kWh,predictive_energy_cumulative_kWh,scheduled_comfort_ok,predictive_comfort_ok,occupancy_actual_15min_later,forecast_time
2024-10-02 14:45:00,3.0,2.3695151563240437,27.0,24.530827355502616,25.646340996735002,0.15388490366841032,0.6171940763791403,28.85435901901724,32.56030235853464,True,True,1.0,2024-10-02 15:00:00
2024-10-02 14:50:00,3.0,2.4341166800581093,27.0,24.533906121535967,25.198976098091727,0.1559374143573109,0.6171940763791403,28.86735380354702,32.61173519823291,True,True,1.0,2024-10-02 15:05:00
2024-10-02 14:55:00,5.0,3.1008044573230347,27.0,24.535045264968307,24.765032146407748,0.15669684331220424,0.6171940763791403,28.880411873823036,32.66316803793117,True,True,1.0,2024-10-02 15:10:00
2024-10-02 15:00:00,1.0,1.7357635074648334,27.0,24.580466748038273,24.38910651327429,0.18697783202551457,0.0,28.895993359825162,32.66316803793117,True,True,1.0,2024-10-02 15:15:00
2024-10-02 15:05:00,1.0,1.5827963819485478,27.0,24.507272696774162,24.48993331787606,0.13818179784944107,0.0,28.90750850964595,32.66316803793117,True,True,1.0,2024-10-02 15:20:00
2024-10-02 15:10:00,1.0,1.4137422955580714,27.0,24.48019089780644,24.587735318339778,0.12012726520429358,0.0,28.917519115079642,32.66316803793117,True,True,2.0,2024-10-02 15:25:00
2024-10-02 15:15:00,1.0,1.0340277375557059,27.0,24.470170632188385,24.682603258789584,0.11344708812558935,0.0,28.926973039090107,32.66316803793117,True,True,1.0,2024-10-02 15:30:00
2024-10-02 15:20:00,1.0,1.0340277375557059,27.0,24.466463133909702,24.774625161025895,0.11097542260646757,0.0,28.93622099097398,32.66316803793117,True,True,0.0,2024-10-02 15:35:00
2024-10-02 15:25:00,2.0,1.5272374886355513,27.0,24.46509135954659,24.863886406195117,0.11006090636439343,0.0,28.945392733171012,32.66316803793117,True,True,0.0,2024-10-02 15:40:00
2024-10-02 15:30:00,1.0,1.1333706397691694,27.0,24.487083803032238,24.972969814009264,0.12472253535482498,0.0,28.955786277783915,32.66316803793117,True,True,0.0,2024-10-02 15:45:00
2024-10-02 15:35:00,0.0,0.6217382498771332,27.0,24.47272100712193,25.056280719588987,0.11514733808128597,0.0,28.96538188929069,32.66316803793117,,,0.0,2024-10-02 15:50:00
2024-10-02 15:40:00,0.0,0.5180441711639372,27.0,24.444906772635115,25.114592298001316,0.09660451509007591,0.0,28.973432265548198,32.66316803793117,,,0.0,2024-10-02 15:55:00
2024-10-02 15:45:00,0.0,0.3007149111044747,27.0,24.434615505874994,25.171154529061276,0.08974367058332906,0.0,28.980910904763476,32.66316803793117,,,0.0,2024-10-02 16:00:00
2024-10-02 15:50:00,0.0,0.19550460042567144,27.0,24.430807737173748,25.226019893189438,0.08720515811583122,0.0,28.98817800127313,32.66316803793117,,,0.0,2024-10-02 16:05:00
2024-10-02 15:55:00,0.0,0.19550460042567144,27.0,24.429398862754287,25.279239296393754,0.08626590850285727,0.0,28.9953668269817,32.66316803793117,,,0.0,2024-10-02 16:10:00
2024-10-02 16:00:00,0.0,0.19550460042567144,27.0,24.428877579219087,25.33086211750194,0.08591838614605744,0.0,29.002526692493873,32.66316803793117,,,1.0,2024-10-02 16:15:00
2024-10-02 16:05:00,0.0,0.19550460042567144,27.0,24.428684704311063,25.38093625397688,0.08578980287404174,0.0,29.009675842733376,32.66316803793117,,,6.0,2024-10-02 16:20:00
2024-10-02 16:10:00,0.0,0.19550460042567144,27.0,24.428613340595096,25.429508166357575,0.08574222706339658,0.0,29.016821028321992,32.66316803793117,,,9.0,2024-10-02 16:25:00
2024-10-02 16:15:00,1.0,0.7171092656173352,27.0,24.428586936020185,25.476622921366847,0.08572462401345622,0.0,29.02396474698978,32.66316803793117,True,True,6.0,2024-10-02 16:30:00
2024-10-02 16:20:00,6.0,2.9017201226422924,27.0,24.45107716632747,25.54482423372584,0.10071811088497877,0.0,29.03235792289686,32.66316803793117,True,True,6.0,2024-10-02 16:35:00
2024-10-02 16:25:00,9.0,3.8473042935356365,27.0,24.571898551541164,25.723479506714064,0.1812657010274421,0.0,29.04746339798248,32.66316803793117,True,True,9.0,2024-10-02 16:40:00
2024-10-02 16:30:00,6.0,3.5711876482035585,27.0,24.684102464070232,25.964275121512642,0.25606830938015435,0.7861181100209554,29.068802423764158,32.72867788043292,True,False,3.0,2024-10-02 16:45:00
2024-10-02 16:35:00,6.0,3.6422506994495207,27.0,24.658117911705986,25.422840568848404,0.23874527447065694,0.7861181100209554,29.08869786330338,32.794187722934666,True,True,2.0,2024-10-02 16:50:00
2024-10-02 16:40:00,9.0,4.0928526424516285,27.0,24.648503627331216,24.89764905276409,0.2323357515541436,0.7861181100209554,29.108059175932894,32.85969756543641,True,True,3.0,2024-10-02 16:55:00
2024-10-02 16:45:00,3.0,2.908044964557211,27.0,24.71244634211255,24.455713282162307,0.2749642280750327,0.0,29.130972861605812,32.85969756543641,True,True,3.0,2024-10-02 17:00:00
2024-10-02 16:50:00,2.0,2.502965230775847,27.0,24.601105146581645,24.599541883697437,0.20073676438776292,0.0,29.147700925304793,32.85969756543641,True,True,3.0,2024-10-02 17:05:00
2024-10-02 16:55:00,3.0,2.6904313286276107,27.0,24.53740890423521,24.716555627186516,0.1582726028234731,0.0,29.160890308873416,32.85969756543641,True,True,4.0,2024-10-02 17:10:00
2024-10-02 17:00:00,3.0,2.3608313654357644,27.0,24.536341294567027,24.85255895837092,0.15756086304468417,0.0,29.174020380793806,32.85969756543641,True,True,4.0,2024-10-02 17:15:00
2024-10-02 17:05:00,3.0,2.3608313654357644,27.0,24.5359462789898,24.984482189619794,0.15729751932653357,0.0,29.18712850740435,32.85969756543641,True,True,3.0,2024-10-02 17:20:00
2024-10-02 17:10:00,4.0,2.7859352517959453,27.0,24.535800123226227,25.1124477239312,0.15720008215081785,0.0,29.200228514250252,32.85969756543641,True,True,1.0,2024-10-02 17:25:00
2024-10-02 17:15:00,4.0,2.839006576985793,27.0,24.558246045593705,25.259074292213263,0.17216403039580305,0.0,29.214575516783235,32.85969756543641,True,True,2.0,2024-10-02 17:30:00
2024-10-02 17:20:00,3.0,2.5445007311543395,27.0,24.566551036869672,25.401302063446867,0.1777006912464477,0.0,29.22938390772044,32.85969756543641,True,True,2.0,2024-10-02 17:35:00
2024-10-02 17:25:00,1.0,1.7268600436479968,27.0,24.547123883641778,25.51676300154346,0.16474925576118457,0.0,29.243113012367203,32.85969756543641,True,True,2.0,2024-10-02 17:40:00
2024-10-02 17:30:00,2.0,1.9449777025292132,27.0,24.49493583694746,25.583760111497156,0.12995722463163872,0.0,29.253942781086508,32.85969756543641,True,True,3.0,2024-10-02 17:45:00
2024-10-02 17:35:00,2.0,1.7833659762918714,27.0,24.49812625967056,25.671247308152243,0.13208417311370604,0.0,29.26494979551265,32.85969756543641,True,True,3.0,2024-10-02 17:50:00
2024-10-02 17:40:00,2.0,1.6965829287224397,27.0,24.499306716078106,25.756109888907677,0.13287114405207015,0.0,29.276022390850322,32.85969756543641,True,True,4.0,2024-10-02 17:55:00
2024-10-02 17:45:00,3.0,2.1089714770005275,27.0,24.4997434849489,25.838426592240445,0.13316232329926692,0.6841116150220236,29.28711925112526,32.91670686668825,True,False,2.0,2024-10-02 18:00:00
2024-10-02 17:50:00,3.0,2.1871722702896506,27.0,24.522405089431093,25.32507334095341,0.14827005962072803,0.6841116150220236,29.299475089426988,32.97371616794009,True,True,2.0,2024-10-02 18:05:00
2024-10-02 17:55:00,4.0,2.6333451380104824,27.0,24.530789883089504,24.827120687204985,0.15385992205966895,0.6841116150220236,29.312296749598627,33.03072546919193,True,True,2.0,2024-10-02 18:10:00
2024-10-02 18:00:00,2.0,1.9962871654335117,27.0,24.556392256743116,24.366606613069013,0.0,0.0,29.312296749598627,33.03072546919193,True,True,3.0,2024-10-02 18:15:00
2024-10-02 18:05:00,2.0,1.9214663442386726,27.0,24.674700489040823,24.49060841467694,0.0,0.0,29.312296749598627,33.03072546919193,True,True,2.0,2024-10-02 18:20:00
2024-10-02 18:10:00,2.0,1.8425048431823352,27.0,24.7894594743696,24.610890162236633,0.0,0.0,29.312296749598627,33.03072546919193,True,True,1.0,2024-10-02 18:25:00
2024-10-02 18:15:00,3.0,2.1089714770005275,27.0,24.900775690138513,24.727563457369534,0.0,0.0,29.312296749598627,33.03072546919193,True,True,0.0,2024-10-02 18:30:00
2024-10-02 18:20:00,2.0,1.7595468906878318,27.0,25.031252419434356,24.86323655364845,0.0,0.0,29.312296749598627,33.03072546919193,True,True,0.0,2024-10-02 18:35:00
2024-10-02 18:25:00,1.0,1.2924612230647738,27.0,25.135314846851326,24.972339457038995,0.0,0.0,29.312296749598627,33.03072546919193,True,True,0.0,2024-10-02 18:40:00
2024-10-02 18:30:00,0.0,0.6970600585662134,27.0,25.213755401445788,25.055669273327826,0.0,0.0,29.312296749598627,33.03072546919193,,,0.0,2024-10-02 18:45:00
2024-10-02 18:35:00,0.0,0.3837439652746013,27.0,25.267342739402412,25.11399919512799,0.0,0.0,29.312296749598627,33.03072546919193,,,0.0,2024-10-02 18:50:00
2024-10-02 18:40:00,0.0,0.17270472931477,27.0,25.31932245722034,25.170579219274153,0.0,0.0,29.312296749598627,33.03072546919193,,,0.0,2024-10-02 18:55:00
2024-10-02 18:45:00,0.0,0.06070790603411065,27.0,25.36974278350373,25.22546184269593,0.0,0.0,29.312296749598627,33.03072546919193,,,1.0,2024-10-02 19:00:00
2024-10-02 18:50:00,0.0,0.06070790603411065,27.0,25.41865049999862,25.27869798741505,0.0,0.0,29.312296749598627,33.03072546919193,,,1.0,2024-10-02 19:05:00
2024-10-02 18:55:00,0.0,0.06070790603411065,27.0,25.46609098499866,25.3303370477926,0.0,0.0,29.312296749598627,33.03072546919193,,,1.0,2024-10-02 19:10:00
2024-10-02 19:00:00,1.0,0.5783232250737591,27.0,25.5121082554487,25.380426936358823,0.0,0.0,29.312296749598627,33.03072546919193,True,True,1.0,2024-10-02 19:15:00
2024-10-02 19:05:00,1.0,0.6826128972612758,27.0,25.57924500778524,25.45151412826806,0.0,0.0,29.312296749598627,33.03072546919193,True,True,1.0,2024-10-02 19:20:00
2024-10-02 19:10:00,1.0,0.7866057347952284,27.0,25.644367657551683,25.52046870442002,0.0,0.0,29.312296749598627,33.03072546919193,True,True,1.0,2024-10-02 19:25:00
2024-10-02 19:15:00,1.0,0.8897660998656103,27.0,25.70753662782513,25.58735464328742,0.0,0.0,29.312296749598627,33.03072546919193,True,True,1.0,2024-10-02 19:30:00
2024-10-02 19:20:00,1.0,0.8897660998656103,27.0,25.76881052899038,25.652234003988795,0.0,0.0,29.312296749598627,33.03072546919193,True,True,1.0,2024-10-02 19:35:00
2024-10-02 19:25:00,1.0,0.8897660998656103,27.0,25.828246213120668,25.715166983869132,0.0,0.0,29.312296749598627,33.03072546919193,False,True,1.0,2024-10-02 19:40:00
2024-10-02 19:30:00,1.0,0.8897660998656103,27.0,25.885898826727047,25.776211974353057,0.0,0.6292735536893209,29.312296749598627,33.08316493199937,False,True,1.0,2024-10-02 19:45:00
2024-10-02 19:35:00,1.0,0.8897660998656103,27.0,25.941821861925234,25.269079416802075,0.0,0.6292735536893209,29.312296749598627,33.13560439480681,False,True,1.0,2024-10-02 19:50:00
2024-10-02 19:40:00,1.0,0.8897660998656103,27.0,25.996067206067476,24.777160835977625,0.0,0.6292735536893209,29.312296749598627,33.188043857614254,False,True,0.0,2024-10-02 19:55:00
2024-10-02 19:45:00,1.0,0.88242343863498,27.0,26.04868518988545,24.29999981257791,0.0,0.0,29.312296749598627,33.188043857614254,False,True,0.0,2024-10-02 20:00:00
2024-10-02 19:50:00,1.0,0.88242343863498,27.0,26.099724634188888,24.403499818200572,0.0,0.0,29.312296749598627,33.188043857614254,False,True,0.0,2024-10-02 20:05:00
2024-10-02 19:55:00,0.0,0.3679764650661447,27.0,26.149232895163223,24.503894823654555,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:10:00
2024-10-02 20:00:00,0.0,0.26268483213668925,27.0,26.174755908308327,24.578777978944917,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:15:00
2024-10-02 20:05:00,0.0,0.15775869159639283,27.0,26.19951323105908,24.65141463957657,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:20:00
2024-10-02 20:10:00,0.0,0.05373044567008968,27.0,26.223527834127307,24.72187220038927,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:25:00
2024-10-02 20:15:00,0.0,0.05373044567008968,27.0,26.24682199910349,24.790216034377593,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:30:00
2024-10-02 20:20:00,0.0,0.05373044567008968,27.0,26.269417339130385,24.856509553346264,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:35:00
2024-10-02 20:25:00,0.0,0.05373044567008968,27.0,26.291334818956475,24.920814266745875,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:40:00
2024-10-02 20:30:00,0.0,0.05373044567008968,27.0,26.31259477438778,24.9831898387435,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:45:00
2024-10-02 20:35:00,0.0,0.05373044567008968,27.0,26.333216931156144,25.043694143581195,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:50:00
2024-10-02 20:40:00,0.0,0.05373044567008968,27.0,26.35322042322146,25.10238331927376,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 20:55:00
2024-10-02 20:45:00,0.0,0.047660495692341626,27.0,26.372623810524818,25.159311819695546,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:00:00
2024-10-02 20:50:00,0.0,0.047660495692341626,27.0,26.391445096209072,25.21453246510468,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:05:00
2024-10-02 20:55:00,0.0,0.047660495692341626,27.0,26.4097017433228,25.26809649115154,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:10:00
2024-10-02 21:00:00,0.0,0.047660495692341626,27.0,26.427410691023116,25.320053596416994,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:15:00
2024-10-02 21:05:00,0.0,0.047660495692341626,27.0,26.444588370292422,25.370451988524483,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:20:00
2024-10-02 21:10:00,0.0,0.047660495692341626,27.0,26.46125071918365,25.41933842886875,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:25:00
2024-10-02 21:15:00,0.0,0.047660495692341626,27.0,26.47741319760814,25.466758276002686,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:30:00
2024-10-02 21:20:00,0.0,0.047660495692341626,27.0,26.493090801679894,25.512755527722604,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:35:00
2024-10-02 21:25:00,0.0,0.047660495692341626,27.0,26.508298077629497,25.557372861890926,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:40:00
2024-10-02 21:30:00,0.0,0.047660495692341626,27.0,26.523049135300614,25.600651676034197,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:45:00
2024-10-02 21:35:00,0.0,0.047660495692341626,27.0,26.537357661241597,25.64263212575317,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:50:00
2024-10-02 21:40:00,0.0,0.047660495692341626,27.0,26.55123693140435,25.683353161980577,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 21:55:00
2024-10-02 21:45:00,0.0,0.0428857963323505,27.0,26.56469982346222,25.72285256712116,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:00:00
2024-10-02 21:50:00,0.0,0.0428857963323505,27.0,26.577758828758352,25.761166990107522,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:05:00
2024-10-02 21:55:00,0.0,0.0428857963323505,27.0,26.590426063895602,25.798331980404296,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:10:00
2024-10-02 22:00:00,0.0,0.0428857963323505,27.0,26.602713281978733,25.834382020992166,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:15:00
2024-10-02 22:05:00,0.0,0.0428857963323505,27.0,26.614631883519372,25.869350560362403,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:20:00
2024-10-02 22:10:00,0.0,0.0428857963323505,27.0,26.62619292701379,25.90327004355153,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:25:00
2024-10-02 22:15:00,0.0,0.0428857963323505,27.0,26.637407139203376,25.936171942244982,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:30:00
2024-10-02 22:20:00,0.0,0.0428857963323505,27.0,26.648284925027273,25.968086783977633,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:35:00
2024-10-02 22:25:00,0.0,0.0428857963323505,27.0,26.658836377276454,25.999044180458302,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:40:00
2024-10-02 22:30:00,0.0,0.0428857963323505,27.0,26.66907128595816,26.029072855044554,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:45:00
2024-10-02 22:35:00,0.0,0.0428857963323505,27.0,26.678999147379415,26.058200669393216,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:50:00
2024-10-02 22:40:00,0.0,0.0428857963323505,27.0,26.68862917295803,26.08645464931142,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 22:55:00
2024-10-02 22:45:00,0.0,0.03974803709521593,27.0,26.697970297769288,26.11386100983208,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 23:00:00
2024-10-02 22:50:00,0.0,0.03974803709521593,27.0,26.707031188836208,26.140445179537117,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 23:05:00
2024-10-02 22:55:00,0.0,0.03974803709521593,27.0,26.71582025317112,26.166231824151005,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 23:10:00
2024-10-02 23:00:00,0.0,0.03974803709521593,27.0,26.724345645575987,26.191244869426473,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 23:15:00
2024-10-02 23:05:00,0.0,0.03974803709521593,27.0,26.73261527620871,26.21550752334368,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 23:20:00
2024-10-02 23:10:00,0.0,0.03974803709521593,27.0,26.740636817922447,26.23904229764337,0.0,0.0,29.312296749598627,33.188043857614254,,,0.0,2024-10-02 23:25:00
2024-10-02 23:15:00,0.0,0.03974803709521593,27.0,26.74841771338477,26.26187102871407,0.0,0.0,29.312296749598627,33.188043857614254,,,1.0,2024-10-02 23:30:00
2024-10-02 23:20:00,0.0,0.03974803709521593,27.0,26.75596518198323,26.284014897852646,0.0,0.0,29.312296749598627,33.188043857614254,,,1.0,2024-10-02 23:35:00
2024-10-02 23:25:00,0.0,0.03974803709521593,27.0,26.763286226523732,26.305494450917067,0.0,0.0,29.312296749598627,33.188043857614254,,,1.0,2024-10-02 23:40:00
2024-10-02 23:30:00,1.0,0.5600264025986486,27.0,26.77038763972802,26.326329617389554,0.0,0.8209200700124105,29.312296749598627,33.25645386344862,False,False,1.0,2024-10-02 23:45:00
2024-10-02 23:35:00,1.0,0.664508285401949,27.0,26.79977601053618,25.6302116658567,0.0,0.8209200700124105,29.312296749598627,33.324863869282986,False,True,1.0,2024-10-02 23:50:00
2024-10-02 23:40:00,1.0,0.7685794742180029,27.0,26.828282730220096,24.954977252869828,0.0,0.8209200700124105,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-02 23:55:00
2024-10-02 23:45:00,1.0,0.8532623804361609,27.0,26.855934248313492,24.299999872272565,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:00:00
2024-10-02 23:50:00,1.0,0.8532623804361609,27.0,26.88275622086409,24.403499876104387,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:05:00
2024-10-02 23:55:00,1.0,0.8532623804361609,27.0,26.908773534238165,24.503894879821257,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:10:00
2024-10-03 00:00:00,1.0,0.8532623804361609,27.0,26.93401032821102,24.60127803342662,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:15:00
2024-10-03 00:05:00,1.0,0.8532623804361609,27.0,26.95849001836469,24.69573969242382,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:20:00
2024-10-03 00:10:00,1.0,0.8532623804361609,27.0,26.98223531781375,24.787367501651108,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:25:00
2024-10-03 00:15:00,1.0,0.8532623804361609,27.0,27.005268258279337,24.876246476601576,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:30:00
2024-10-03 00:20:00,1.0,0.8532623804361609,27.0,27.027610210530955,24.96245908230353,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:35:00
2024-10-03 00:25:00,1.0,0.8532623804361609,27.0,27.049281904215025,25.04608530983442,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:40:00
2024-10-03 00:30:00,1.0,0.8532623804361609,27.0,27.070303447088573,25.12720275053939,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:45:00
2024-10-03 00:35:00,1.0,0.8532623804361609,27.0,27.090694343675917,25.205886668023208,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:50:00
2024-10-03 00:40:00,1.0,0.8532623804361609,27.0,27.11047351336564,25.28221006798251,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 00:55:00
2024-10-03 00:45:00,1.0,0.8556291469863208,27.0,27.129659307964673,25.356243765943034,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 01:00:00
2024-10-03 00:50:00,1.0,0.8556291469863208,27.0,27.14826952872573,25.428056452964743,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 01:05:00
2024-10-03 00:55:00,1.0,0.8556291469863208,27.0,27.16632144286396,25.4977147593758,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 01:10:00
2024-10-03 01:00:00,1.0,0.8556291469863208,27.0,27.18383179957804,25.565283316594527,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 01:15:00
2024-10-03 01:05:00,1.0,0.8556291469863208,27.0,27.2008168455907,25.63082481709669,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 01:20:00
2024-10-03 01:10:00,1.0,0.8556291469863208,27.0,27.21729234022298,25.69440007258379,0.0,0.0,29.312296749598627,33.39327387511735,False,True,1.0,2024-10-03 01:25:00
2024-10-03 01:15:00,1.0,0.8556291469863208,27.0,27.23327357001629,25.756068070406275,0.0,0.6222559014956156,29.312296749598627,33.44512853357532,False,True,1.0,2024-10-03 01:30:00
2024-10-03 01:20:00,1.0,0.8556291469863208,27.0,27.2487753629158,25.255855716948034,0.0,0.6222559014956156,29.312296749598627,33.49698319203329,False,True,1.0,2024-10-03 01:35:00
2024-10-03 01:25:00,1.0,0.8556291469863208,27.0,27.263812102028325,24.77064973409354,0.0,0.6222559014956156,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 01:40:00
2024-10-03 01:30:00,1.0,0.8556291469863208,27.0,27.278397738967474,24.299999930724677,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 01:45:00
2024-10-03 01:35:00,1.0,0.8556291469863208,27.0,27.29254580679845,24.403499932802937,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 01:50:00
2024-10-03 01:40:00,1.0,0.8556291469863208,27.0,27.306269432594497,24.50389493481885,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 01:55:00
2024-10-03 01:45:00,1.0,0.859731125339111,27.0,27.319581349616662,24.601278086774283,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:00:00
2024-10-03 01:50:00,1.0,0.859731125339111,27.0,27.33249390912816,24.695739744171053,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:05:00
2024-10-03 01:55:00,1.0,0.859731125339111,27.0,27.345019091854315,24.78736755184592,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:10:00
2024-10-03 02:00:00,1.0,0.859731125339111,27.0,27.357168519098686,24.876246525290544,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:15:00
2024-10-03 02:05:00,1.0,0.859731125339111,27.0,27.368953463525724,24.962459129531826,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:20:00
2024-10-03 02:10:00,1.0,0.859731125339111,27.0,27.38038485961995,25.04608535564587,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:25:00
2024-10-03 02:15:00,1.0,0.859731125339111,27.0,27.39147331383135,25.127202794976494,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:30:00
2024-10-03 02:20:00,1.0,0.859731125339111,27.0,27.40222911441641,25.2058867111272,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:35:00
2024-10-03 02:25:00,1.0,0.859731125339111,27.0,27.41266224098392,25.282210109793382,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:40:00
2024-10-03 02:30:00,1.0,0.859731125339111,27.0,27.4227823737544,25.35624380649958,0.0,0.0,29.312296749598627,33.54883785049126,False,True,1.0,2024-10-03 02:45:00
2024-10-03 02:35:00,1.0,0.859731125339111,27.0,27.43259890254177,25.428056492304595,0.0,0.0,29.312296749598627,33.54883785049126,False,True,0.0,2024-10-03 02:50:00
2024-10-03 02:40:00,1.0,0.859731125339111,27.0,27.442120935465518,25.49771479753546,0.0,0.0,29.312296749598627,33.54883785049126,False,True,0.0,2024-10-03 02:55:00
2024-10-03 02:45:00,1.0,0.8652163281761405,27.0,27.45135730740155,25.565283353609395,0.0,0.0,29.312296749598627,33.54883785049126,False,True,0.0,2024-10-03 03:00:00
2024-10-03 02:50:00,0.0,0.3458295474348443,27.0,27.460316588179506,25.630824853001112,0.0,0.0,29.312296749598627,33.54883785049126,,,0.0,2024-10-03 03:05:00
2024-10-03 02:55:00,0.0,0.24012991702325465,27.0,27.44650709053412,25.67190010741108,0.0,0.0,29.312296749598627,33.54883785049126,,,0.0,2024-10-03 03:10:00
2024-10-03 03:00:00,0.0,0.13410541351966748,27.0,27.433111877818096,25.71174310418875,0.0,0.0,29.312296749598627,33.54883785049126,,,0.0,2024-10-03 03:15:00
2024-10-03 03:05:00,0.0,0.028311144098308205,27.0,27.420118521483552,25.750390811063085,0.0,0.0,29.312296749598627,33.54883785049126,,,0.0,2024-10-03 03:20:00
2024-10-03 03:10:00,0.0,0.028311144098308205,27.0,27.407514965839045,25.78787908673119,0.0,0.0,29.312296749598627,33.54883785049126,,,0.0,2024-10-03 03:25:00
