timestamp,occupancy_actual,occupancy_predicted,occupancy_control,occupancy_state,state_description,control_update,hvac_enable,fan_enable,temperature_setpoint_C,deadband_C,lighting_enable,workstation_lux,circulation_lux,outdoor_temperature_C,room_temperature_C,upper_temperature_limit_C,lower_temperature_limit_C,occupancy_heat_gain_W,envelope_heat_transfer_W,cooling_on,cooling_thermal_power_W,hvac_electric_power_W,hvac_energy_interval_kWh,hvac_energy_cumulative_kWh,co2_ppm,damper_enable
2024-10-02 14:20:00,2.0,2.0138170995671,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.070465621769593,27.0,22.0,150.0,-107.04656217695927,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:25:00,2.0,2.0138170995671,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.083351653116505,27.0,22.0,150.0,-108.33516531165053,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:30:00,2.0,2.0138170995671,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.09585110352301,27.0,22.0,150.0,-109.58511035230103,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:35:00,3.0,2.0138170995671,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.10797557041732,27.0,22.0,225.0,-110.79755704173202,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:40:00,3.0,2.99,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.142236303304802,27.0,22.0,225.0,-114.22363033048022,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:45:00,3.0,2.8914999999999997,3,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,26.17546921420566,27.0,22.0,225.0,-117.54692142056591,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:50:00,3.0,2.6634752053502058,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.207705137779488,27.0,22.0,225.0,-120.7705137779488,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 14:55:00,5.0,2.6634752053502058,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.238973983646105,27.0,22.0,375.0,-123.89739836461047,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:00:00,1.0,4.217619047619047,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.314304764136722,27.0,22.0,75.0,-131.43047641367218,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:05:00,1.0,2.0445,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.29737562121262,27.0,22.0,75.0,-129.73756212126196,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:10:00,1.0,1.3963055555555557,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.28095435257624,27.0,22.0,75.0,-128.09543525762413,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:15:00,1.0,1.0920650086035673,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,26.265025721998953,27.0,22.0,75.0,-126.50257219989527,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:20:00,1.0,1.0920650086035673,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.249574950338985,27.0,22.0,75.0,-124.95749503389852,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:25:00,2.0,1.0920650086035673,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.234587701828815,27.0,22.0,150.0,-123.4587701828815,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:30:00,1.0,1.7637099844599842,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.24255007077395,27.0,22.0,75.0,-124.25500707739516,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:35:00,0.0,1.104666666666667,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.227773568650733,27.0,22.0,0.0,-122.77735686507327,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:40:00,0.0,0.6829999999999999,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,26.19094036159121,27.0,22.0,0.0,-119.09403615912098,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:45:00,0.0,0.18974603174603177,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,26.155212150743473,28.3,23.3,0.0,-115.52121507434734,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:50:00,0.0,0.1124833982909598,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.120555786221168,28.3,23.3,0.0,-112.05557862211677,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 15:55:00,0.0,0.1124833982909598,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.086939112634532,28.3,23.3,0.0,-108.6939112634532,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:00:00,0.0,0.04057390824112814,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.054330939255497,28.3,23.3,0.0,-105.43309392554967,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:05:00,0.0,0.04057390824112814,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.02270101107783,28.3,23.3,0.0,-102.27010110778316,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:10:00,0.0,0.04057390824112814,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.992019980745496,28.3,23.3,0.0,-99.20199807454964,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:15:00,1.0,0.04057390824112814,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,25.962259381323133,28.3,23.3,75.0,-96.22593813231326,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:20:00,6.0,0.8998333333333334,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.95589159988344,28.3,23.3,450.0,-95.58915998834401,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:25:00,9.0,10.173333333333334,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.062214851886935,28.3,23.3,675.0,-106.22148518869352,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:30:00,6.0,7.131666666666666,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.232848406330326,28.3,23.3,450.0,-123.28484063303264,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:35:00,6.0,2.9540952380952383,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.330862954140418,28.3,23.3,450.0,-133.08629541404179,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:40:00,9.0,2.952095238095238,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,26.425937065516205,28.3,23.3,675.0,-142.5937065516205,0,0.0,0.0,0.0,0.44901591667404106,,
2024-10-02 16:45:00,3.0,7.455,7,S3,Occupied High,1,1,1,22.8,3.0,1,350,100,25.0,26.58565895355072,24.3,21.3,225.0,-158.56589535507197,1,5000.0,1666.6666666666667,0.1388888888888889,0.5879048055629299,,
2024-10-02 16:50:00,2.0,2.9655,7,S3,Occupied High,0,1,1,22.8,3.0,1,350,100,25.0,25.105589184944197,24.3,21.3,150.0,-10.5589184944197,1,4611.178369888393,1537.0594566294642,0.12808828805245534,0.7159930936153852,,
2024-10-02 16:55:00,3.0,2.0775,7,S3,Occupied High,0,1,1,22.8,3.0,1,350,100,25.0,23.764067998429354,24.3,21.3,225.0,123.59320015706459,1,1928.135996858707,642.7119989529023,0.053559333246075196,0.7695524268614604,,
2024-10-02 17:00:00,3.0,0.7795714285714286,7,S3,Occupied High,0,1,1,22.8,3.0,1,350,100,25.0,23.29020515941886,24.3,21.3,225.0,170.97948405811394,1,980.4103188377198,326.8034396125733,0.027233619967714444,0.7967860468291749,,
2024-10-02 17:05:00,3.0,2.095357142857143,7,S3,Occupied High,0,1,1,22.8,3.0,1,350,100,25.0,23.114875908984978,24.3,21.3,225.0,188.51240910150224,1,629.7518179699537,209.91727265665122,0.017493106054720937,0.8142791528838959,,
2024-10-02 17:10:00,4.0,2.7905595238095238,7,S3,Occupied High,0,1,1,22.8,3.0,1,350,100,25.0,23.050004086324442,24.3,21.3,300.0,194.99959136755578,1,500.008172648883,166.66939088296098,0.013889115906913416,0.8281682687908093,,
2024-10-02 17:15:00,4.0,3.4969999999999994,3,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,23.048501511940046,27.0,22.0,300.0,195.14984880599542,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:20:00,3.0,3.9701309523809534,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.197046466581845,27.0,22.0,225.0,180.29535334181546,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:25:00,1.0,3.0677499999999998,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.31863507258439,27.0,22.0,75.0,168.1364927415611,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:30:00,2.0,1.2695,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.391576020406855,27.0,22.0,150.0,160.84239795931444,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:35:00,2.0,1.5282698412698417,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.48482873979465,27.0,22.0,150.0,151.51712602053493,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:40:00,2.0,2.02775,3,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.57528387760081,27.0,22.0,150.0,142.47161223991895,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:45:00,3.0,1.6062756132756137,2,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,23.663025361272787,27.0,22.0,225.0,133.6974638727213,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:50:00,3.0,1.2944047619047618,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.770634600434605,27.0,22.0,225.0,122.93653995653955,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 17:55:00,4.0,2.095357142857143,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.875015562421567,27.0,22.0,300.0,112.49844375784335,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:00:00,2.0,3.222333333333333,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,23.99876509554892,27.0,22.0,150.0,100.12349044510813,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:05:00,2.0,2.8019166666666666,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.07380214268245,27.0,22.0,150.0,92.61978573175504,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:10:00,2.0,1.82,2,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.146588078401976,27.0,22.0,150.0,85.3411921598024,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:15:00,3.0,1.173090909090909,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,24.21719043604992,27.0,22.0,225.0,78.28095639500816,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:20:00,2.0,1.6205952380952382,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.30817472296842,27.0,22.0,150.0,69.18252770315796,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:25:00,1.0,1.9316666666666669,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.37392948127937,27.0,22.0,75.0,62.607051872063124,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:30:00,0.0,1.645833333333333,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.415211596840987,27.0,22.0,0.0,58.47884031590134,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:35:00,0.0,0.06966666666666665,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.432755248935756,27.0,22.0,0.0,56.72447510642442,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:40:00,0.0,0.01,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.449772591467685,27.0,22.0,0.0,55.02274085323151,1,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:45:00,0.0,0.019249874157453616,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.466279413723655,28.3,23.3,0.0,53.372058627634544,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:50:00,0.0,0.019249874157453616,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.482291031311945,28.3,23.3,0.0,51.770896868805494,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 18:55:00,0.0,0.019249874157453616,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.497822300372587,28.3,23.3,0.0,50.21776996274134,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:00:00,1.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.51288763136141,28.3,23.3,75.0,48.71123686385914,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:05:00,1.0,0.1521904761904762,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.550001002420565,28.3,23.3,75.0,44.999899757943496,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:10:00,1.0,0.74,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.586000972347946,28.3,23.3,75.0,41.399902765205354,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:15:00,1.0,1.0,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,24.62092094317751,27.0,22.0,75.0,37.907905682249066,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:20:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.654793314882184,27.0,22.0,75.0,34.520668511781594,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:25:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.68764951543572,27.0,22.0,75.0,31.23504845642806,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:30:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.71952002997265,27.0,22.0,75.0,28.04799700273506,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:35:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.75043442907347,27.0,22.0,75.0,24.956557092653142,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:40:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.780421396201266,27.0,22.0,75.0,21.957860379873395,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:45:00,1.0,1.0,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,24.809508754315228,27.0,22.0,75.0,19.049124568477183,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:50:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.83772349168577,27.0,22.0,75.0,16.227650831422835,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 19:55:00,0.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.8650917869352,27.0,22.0,0.0,13.490821306480072,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:00:00,0.0,0.74,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.869139033327144,27.0,22.0,0.0,13.086096667285574,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:05:00,0.0,0.19033333333333333,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.87306486232733,27.0,22.0,0.0,12.693513767267106,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:10:00,0.0,0.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,24.876872916457508,27.0,22.0,0.0,12.312708354249224,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.88056672896378,28.3,23.3,0.0,11.943327103621826,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.88414972709487,28.3,23.3,0.0,11.585027290513139,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.887625235282023,28.3,23.3,0.0,11.237476471797692,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:30:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.890996478223563,28.3,23.3,0.0,10.900352177643668,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:35:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.894266583876856,28.3,23.3,0.0,10.57334161231438,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:40:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.89743858636055,28.3,23.3,0.0,10.256141363944948,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:45:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.900515428769733,28.3,23.3,0.0,9.9484571230267,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:50:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.90349996590664,28.3,23.3,0.0,9.650003409335994,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 20:55:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.90639496692944,28.3,23.3,0.0,9.360503307055978,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:00:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.909203117921557,28.3,23.3,0.0,9.079688207844328,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:05:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.91192702438391,28.3,23.3,0.0,8.807297561608962,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:10:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.914569213652392,28.3,23.3,0.0,8.543078634760803,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:15:00,0.0,0.008478251092086808,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.91713213724282,28.3,23.3,0.0,8.286786275717972,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:20:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.919618173125535,28.3,23.3,0.0,8.038182687446493,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:25:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.92202962793177,28.3,23.3,0.0,7.797037206822921,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:30:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.92436873909382,28.3,23.3,0.0,7.563126090618155,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:35:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.926637676921004,28.3,23.3,0.0,7.336232307899593,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:40:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.928838546613374,28.3,23.3,0.0,7.116145338662605,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:45:00,0.0,0.008478251092086808,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.930973390214973,28.3,23.3,0.0,6.902660978502695,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:50:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.933044188508525,28.3,23.3,0.0,6.6955811491475,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 21:55:00,0.0,0.008478251092086808,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.93505286285327,28.3,23.3,0.0,6.494713714673139,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:00:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.93700127696767,28.3,23.3,0.0,6.299872303232945,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:05:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.93889123865864,28.3,23.3,0.0,6.110876134135879,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:10:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.94072450149888,28.3,23.3,0.0,5.927549850111902,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:15:00,0.0,0.01030534649919798,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.942502766453913,28.3,23.3,0.0,5.7497233546087045,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:20:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.944227683460294,28.3,23.3,0.0,5.577231653970571,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:25:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.945900852956484,28.3,23.3,0.0,5.409914704351593,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:30:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.94752382736779,28.3,23.3,0.0,5.247617263221116,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:35:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.949098112546753,28.3,23.3,0.0,5.090188745324653,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:40:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.95062516917035,28.3,23.3,0.0,4.937483082964889,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:45:00,0.0,0.01030534649919798,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.95210641409524,28.3,23.3,0.0,4.789358590475956,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:50:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.953543221672383,28.3,23.3,0.0,4.645677832761663,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 22:55:00,0.0,0.01030534649919798,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.954936925022214,28.3,23.3,0.0,4.50630749777865,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:00:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.956288817271545,28.3,23.3,0.0,4.3711182728454645,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:05:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.9576001527534,28.3,23.3,0.0,4.239984724659962,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:10:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.958872148170798,28.3,23.3,0.0,4.11278518292022,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:15:00,0.0,0.0,0,S1,Vacant,1,0,0,25.8,5.0,0,0,0,25.0,24.960105983725676,28.3,23.3,0.0,3.989401627432443,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:20:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.961302804213904,28.3,23.3,0.0,3.869719578609576,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:25:00,0.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.962463720087488,28.3,23.3,0.0,3.753627991251207,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:30:00,1.0,0.0,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.963589808484862,28.3,23.3,75.0,3.6410191515138024,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:35:00,1.0,0.7288730158730158,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,24.987182114230315,28.3,23.3,75.0,1.2817885769685233,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:40:00,1.0,0.6655,0,S1,Vacant,0,0,0,25.8,5.0,0,0,0,25.0,25.010066650803406,28.3,23.3,75.0,-1.0066650803405963,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:45:00,1.0,1.0464399889210514,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,25.032264651279302,27.0,22.0,75.0,-3.2264651279302115,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:50:00,1.0,1.0464399889210514,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.053796711740922,27.0,22.0,75.0,-5.379671174092238,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-02 23:55:00,1.0,1.0464399889210514,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.074682810388694,27.0,22.0,75.0,-7.4682810388694065,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-03 00:00:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.09494232607703,27.0,22.0,75.0,-9.494232607703168,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-03 00:05:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.11459405629472,27.0,22.0,75.0,-11.45940562947203,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-03 00:10:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.13365623460588,27.0,22.0,75.0,-13.365623460587983,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-03 00:15:00,1.0,1.0,1,S2,Occupied Low,1,1,1,24.5,5.0,1,350,100,25.0,25.152146547567703,27.0,22.0,75.0,-15.21465475677033,0,0.0,0.0,0.0,0.8281682687908093,,
2024-10-03 00:20:00,1.0,1.0,1,S2,Occupied Low,0,1,1,24.5,5.0,1,350,100,25.0,25.170082151140672,27.0,22.0,75.0,-17.008215114067227,0,0.0,0.0,0.0,0.8281682687908093,,
